  QueueTimes | ServiceTimes | SojournTimes
       3.044 |        1.185 |        4.230
       2.124 |        1.073 |        3.196
       2.167 |        1.045 |        3.212
       0.256 |        1.132 |        1.387
       0.283 |        1.590 |        1.872
       0.318 |        1.211 |        1.529
       0.294 |        1.275 |        1.569
       1.379 |        1.128 |        2.508
       1.330 |        1.192 |        2.522
       0.373 |        1.436 |        1.808
       0.410 |        1.253 |        1.663
       0.818 |        1.274 |        2.092
       2.112 |        1.047 |        3.158
       2.640 |        1.029 |        3.669
       0.271 |        1.229 |        1.500
       1.369 |        1.146 |        2.515
       1.114 |        1.069 |        2.183
       0.276 |        1.138 |        1.414
       0.228 |        1.151 |        1.379
       0.303 |        1.166 |        1.469
       0.572 |        1.083 |        1.656
       0.270 |        1.227 |        1.497
       0.974 |        1.207 |        2.181
       1.672 |        1.052 |        2.724
       0.212 |        1.106 |        1.318
       0.441 |        1.233 |        1.674
       1.389 |        1.152 |        2.541
       1.352 |        1.080 |        2.432
       0.295 |        1.152 |        1.447
       0.301 |        1.133 |        1.434
       0.230 |        1.121 |        1.351
       0.258 |        1.309 |        1.567
       1.628 |        1.351 |        2.979
       2.741 |        1.569 |        4.310
       3.770 |        1.338 |        5.108
       2.420 |        1.131 |        3.551
       3.364 |        1.332 |        4.696
       4.185 |        1.881 |        6.066
       4.097 |        1.639 |        5.736
       3.661 |        1.385 |        5.047
       5.071 |        1.258 |        6.329
       5.384 |        1.068 |        6.452
       4.704 |        1.050 |        5.753
       5.015 |        1.067 |        6.082
       6.002 |        1.116 |        7.118
       6.810 |        1.424 |        8.234
       7.027 |        1.359 |        8.386
       3.504 |        1.195 |        4.699
       4.379 |        1.104 |        5.483
       5.465 |        1.131 |        6.596
       5.980 |        1.774 |        7.755
       7.135 |        1.754 |        8.889
       8.111 |        1.362 |        9.473
       9.290 |        1.312 |       10.602
       8.521 |        1.110 |        9.630
       8.216 |        1.028 |        9.243
       8.578 |        1.059 |        9.637
       8.501 |        1.328 |        9.829
       8.520 |        1.264 |        9.784
       7.482 |        1.062 |        8.544
       7.849 |        1.042 |        8.891
       4.766 |        1.021 |        5.787
       5.493 |        1.106 |        6.599
       6.408 |        1.211 |        7.619
       7.361 |        1.139 |        8.500
       2.881 |        1.028 |        3.909
       3.389 |        1.021 |        4.410
       3.667 |        1.082 |        4.749
       0.683 |        1.067 |        1.750
       0.504 |        1.205 |        1.709
       1.080 |        1.166 |        2.245
       1.359 |        1.103 |        2.462
       0.532 |        1.078 |        1.610
       0.261 |        1.151 |        1.412
       0.367 |        1.528 |        1.895
       0.238 |        1.305 |        1.544
       0.530 |        1.158 |        1.689
       0.820 |        1.060 |        1.881
       0.345 |        1.126 |        1.471
       0.263 |        1.178 |        1.441
       0.261 |        1.236 |        1.497
       0.888 |        1.219 |        2.107
       0.246 |        1.599 |        1.845
       1.052 |        1.168 |        2.220
       1.773 |        1.076 |        2.849
       1.180 |        1.239 |        2.420
       1.241 |        1.415 |        2.656
       1.621 |        1.331 |        2.952
       2.836 |        1.191 |        4.027
       3.950 |        1.178 |        5.128
       4.693 |        1.267 |        5.960
       5.734 |        1.170 |        6.903
       6.386 |        1.053 |        7.440
       6.111 |        1.032 |        7.143
       5.962 |        1.023 |        6.985
       6.371 |        1.035 |        7.406
       6.410 |        1.026 |        7.436
       7.053 |        1.023 |        8.076
       0.276 |        1.169 |        1.445
       0.255 |        1.215 |        1.470
       0.320 |        1.279 |        1.599
       0.662 |        1.183 |        1.845
       1.465 |        1.091 |        2.555
       0.490 |        1.114 |        1.604
       0.316 |        1.180 |        1.496
       0.283 |        1.156 |        1.439
       0.667 |        1.139 |        1.806
       0.225 |        1.318 |        1.543
       1.328 |        1.182 |        2.510
       2.238 |        1.037 |        3.275
       2.817 |        1.065 |        3.881
       0.271 |        1.509 |        1.780
       0.265 |        1.214 |        1.478
       0.305 |        1.162 |        1.467
       0.316 |        1.156 |        1.472
       0.254 |        1.239 |        1.493
       1.303 |        1.057 |        2.360
       0.258 |        1.130 |        1.387
       0.303 |        1.193 |        1.496
       0.612 |        1.288 |        1.900
       0.276 |        1.518 |        1.794
       1.670 |        1.114 |        2.784
       0.296 |        1.274 |        1.570
       0.298 |        1.215 |        1.513
       0.147 |        1.167 |        1.314
       0.268 |        1.288 |        1.556
       1.468 |        1.106 |        2.574
       0.314 |        1.149 |        1.463
       0.408 |        1.187 |        1.595
       0.258 |        1.149 |        1.407
       0.880 |        1.071 |        1.951
       0.357 |        1.596 |        1.954
       0.349 |        2.037 |        2.386
       0.231 |        1.380 |        1.611
       0.288 |        1.629 |        1.918
       0.320 |        1.734 |        2.054
       0.976 |        1.099 |        2.075
       0.236 |        1.340 |        1.576
       1.307 |        1.165 |        2.473
       2.418 |        1.031 |        3.448
       0.489 |        1.122 |        1.612
       0.250 |        1.136 |        1.386
       0.307 |        1.173 |        1.480
       0.266 |        1.231 |        1.497
       1.312 |        1.207 |        2.519
       1.195 |        1.204 |        2.398
       2.201 |        1.115 |        3.315
       2.800 |        1.138 |        3.938
       1.655 |        1.091 |        2.747
       1.916 |        1.044 |        2.960
       0.447 |        1.136 |        1.583
       0.207 |        1.165 |        1.372
       0.821 |        1.082 |        1.903
       0.570 |        1.186 |        1.757
       0.987 |        1.225 |        2.212
       1.419 |        1.293 |        2.712
       2.306 |        1.333 |        3.638
       3.066 |        1.310 |        4.376
       1.361 |        1.145 |        2.507
       1.179 |        1.055 |        2.234
       0.327 |        1.166 |        1.493
       0.193 |        1.502 |        1.694
       0.185 |        1.389 |        1.574
       0.291 |        1.512 |        1.804
       0.291 |        1.213 |        1.504
       0.213 |        1.196 |        1.409
       0.266 |        1.335 |        1.601
       0.822 |        1.184 |        2.006
       1.902 |        1.031 |        2.933
       0.294 |        1.209 |        1.503
       1.306 |        1.059 |        2.365
       0.314 |        1.155 |        1.469
       1.148 |        1.059 |        2.207
       0.331 |        1.162 |        1.493
       0.346 |        1.236 |        1.581
       1.589 |        1.163 |        2.752
       1.675 |        1.292 |        2.967
       1.803 |        1.202 |        3.005
       2.729 |        1.050 |        3.779
       3.159 |        1.168 |        4.327
       4.325 |        1.180 |        5.505
       2.619 |        1.090 |        3.709
       3.081 |        1.028 |        4.109
       3.196 |        1.032 |        4.228
       0.215 |        1.620 |        1.836
       1.334 |        1.435 |        2.769
       2.011 |        1.553 |        3.564
       2.954 |        1.181 |        4.135
       2.588 |        1.024 |        3.612
       0.283 |        1.670 |        1.953
       0.219 |        1.314 |        1.533
       1.141 |        1.093 |        2.234
       0.306 |        1.158 |        1.464
       0.273 |        1.216 |        1.489
       0.510 |        1.321 |        1.830
       0.930 |        1.510 |        2.439
       2.114 |        1.155 |        3.269
       3.145 |        1.072 |        4.217
       4.255 |        1.054 |        5.309
       4.713 |        1.049 |        5.762
       5.259 |        1.079 |        6.338
       0.749 |        1.194 |        1.943
       1.323 |        1.144 |        2.467
       0.904 |        1.147 |        2.051
       0.871 |        1.177 |        2.048
       1.139 |        1.139 |        2.277
       0.979 |        1.203 |        2.182
       1.599 |        1.121 |        2.720
       0.525 |        1.090 |        1.615
       0.231 |        1.787 |        2.018
       0.306 |        1.399 |        1.704
       0.412 |        1.213 |        1.625
       0.714 |        1.106 |        1.820
       0.266 |        1.217 |        1.482
       0.780 |        1.139 |        1.918
       0.832 |        1.084 |        1.916
       0.299 |        1.143 |        1.442
       0.401 |        1.112 |        1.513
       0.259 |        1.102 |        1.361
       0.253 |        1.157 |        1.409
       0.221 |        1.205 |        1.426
       0.387 |        1.122 |        1.509
       0.268 |        1.117 |        1.385
       0.301 |        1.207 |        1.508
       1.257 |        1.098 |        2.355
