  QueueTimes | ServiceTimes | SojournTimes
       0.257 |        1.033 |        1.290
       0.499 |        1.022 |        1.521
       0.223 |        1.008 |        1.231
       0.173 |        0.991 |        1.164
       0.234 |        1.223 |        1.457
       0.253 |        1.053 |        1.306
       0.296 |        1.045 |        1.341
       0.190 |        1.065 |        1.255
       0.301 |        1.237 |        1.538
       0.254 |        1.068 |        1.322
       0.310 |        1.066 |        1.376
       0.278 |        1.135 |        1.413
       0.283 |        1.092 |        1.375
       0.243 |        1.079 |        1.322
       1.009 |        0.958 |        1.966
       0.282 |        1.067 |        1.350
       0.345 |        1.113 |        1.459
       0.240 |        1.053 |        1.293
       0.297 |        1.109 |        1.406
       0.243 |        1.143 |        1.386
       0.338 |        1.176 |        1.514
       0.180 |        1.308 |        1.488
       0.292 |        1.398 |        1.690
       0.362 |        1.271 |        1.633
       0.310 |        1.231 |        1.541
       0.270 |        1.079 |        1.350
       0.345 |        1.435 |        1.780
       0.882 |        1.041 |        1.923
       0.273 |        1.218 |        1.490
       0.942 |        1.057 |        1.999
       1.892 |        1.020 |        2.912
       0.353 |        1.076 |        1.429
       0.261 |        1.084 |        1.346
       0.255 |        1.296 |        1.551
       0.274 |        1.115 |        1.389
       0.282 |        1.253 |        1.535
       0.354 |        1.043 |        1.397
       0.292 |        1.058 |        1.350
       0.267 |        1.296 |        1.563
       1.419 |        1.069 |        2.488
       0.417 |        1.326 |        1.743
       0.316 |        1.166 |        1.482
       0.318 |        1.132 |        1.450
       0.303 |        1.143 |        1.446
       0.790 |        1.029 |        1.819
       0.321 |        1.109 |        1.429
       1.088 |        0.959 |        2.046
       0.294 |        1.062 |        1.356
       0.389 |        1.155 |        1.544
       1.381 |        1.035 |        2.416
       0.758 |        0.979 |        1.737
       0.252 |        1.111 |        1.363
       0.277 |        1.122 |        1.399
       0.828 |        1.045 |        1.873
       0.687 |        0.979 |        1.666
       0.272 |        1.127 |        1.399
       1.235 |        0.975 |        2.210
       0.283 |        0.980 |        1.263
       0.322 |        1.033 |        1.355
       0.602 |        0.986 |        1.588
       0.288 |        1.010 |        1.298
       0.345 |        1.033 |        1.378
       0.310 |        1.106 |        1.415
       0.820 |        1.009 |        1.828
       0.273 |        1.014 |        1.287
       0.271 |        1.104 |        1.375
       0.601 |        1.120 |        1.721
       1.062 |        1.036 |        2.098
       1.248 |        0.986 |        2.234
       0.307 |        1.165 |        1.472
       0.286 |        1.093 |        1.379
       0.276 |        1.152 |        1.428
       0.728 |        1.022 |        1.750
       0.184 |        1.181 |        1.365
       0.250 |        1.068 |        1.318
       0.285 |        1.040 |        1.324
       0.313 |        1.242 |        1.555
       0.233 |        1.182 |        1.415
       0.278 |        1.159 |        1.437
       0.275 |        1.132 |        1.407
       0.379 |        1.279 |        1.658
       0.279 |        1.126 |        1.405
       0.366 |        1.095 |        1.461
       0.251 |        1.153 |        1.404
       0.224 |        1.069 |        1.293
       0.342 |        1.037 |        1.380
       0.254 |        1.049 |        1.302
       0.272 |        1.033 |        1.305
       0.286 |        1.093 |        1.379
       0.208 |        1.066 |        1.274
       0.271 |        1.208 |        1.480
       0.588 |        1.016 |        1.604
       0.223 |        1.031 |        1.254
       0.254 |        1.244 |        1.498
       0.233 |        1.056 |        1.289
       0.283 |        1.071 |        1.353
       0.323 |        1.039 |        1.363
       0.285 |        1.052 |        1.337
       0.276 |        1.038 |        1.313
       0.307 |        1.044 |        1.351
       0.285 |        1.032 |        1.317
       0.259 |        1.014 |        1.273
       0.307 |        1.064 |        1.371
       0.255 |        1.102 |        1.357
       1.219 |        1.030 |        2.250
       0.353 |        1.036 |        1.389
       0.226 |        1.047 |        1.273
       0.275 |        1.258 |        1.533
       0.263 |        1.153 |        1.416
       0.406 |        1.060 |        1.466
       1.120 |        0.968 |        2.087
       0.233 |        1.157 |        1.390
       0.170 |        1.048 |        1.218
       0.238 |        1.175 |        1.413
       1.266 |        1.027 |        2.294
       0.838 |        1.030 |        1.868
       0.176 |        1.063 |        1.240
       0.275 |        1.061 |        1.336
       0.202 |        1.233 |        1.435
       0.247 |        1.078 |        1.325
       0.276 |        1.007 |        1.283
       0.248 |        1.237 |        1.485
       0.218 |        1.133 |        1.351
       0.191 |        1.155 |        1.346
       0.228 |        1.501 |        1.730
       0.233 |        1.506 |        1.739
       0.296 |        1.142 |        1.438
       0.353 |        1.280 |        1.633
       1.703 |        1.021 |        2.725
       0.298 |        1.363 |        1.662
       0.317 |        1.101 |        1.418
       0.308 |        1.138 |        1.446
       0.309 |        1.207 |        1.517
       0.326 |        1.013 |        1.338
       0.254 |        1.069 |        1.322
       0.276 |        1.047 |        1.323
       0.286 |        1.096 |        1.381
       0.239 |        1.222 |        1.461
       0.283 |        1.177 |        1.460
       0.307 |        1.161 |        1.469
       0.772 |        1.023 |        1.795
       0.308 |        1.084 |        1.392
       0.278 |        1.255 |        1.533
       0.365 |        1.211 |        1.576
       0.241 |        1.262 |        1.504
       0.824 |        1.012 |        1.836
       0.251 |        1.048 |        1.299
       0.328 |        1.064 |        1.392
       0.248 |        1.216 |        1.464
       0.284 |        1.190 |        1.474
       0.342 |        1.076 |        1.418
       0.257 |        1.076 |        1.333
       0.205 |        1.060 |        1.265
       0.273 |        1.118 |        1.391
       0.262 |        1.036 |        1.298
       0.301 |        1.038 |        1.339
       0.294 |        1.053 |        1.347
       1.294 |        0.998 |        2.291
       0.254 |        1.096 |        1.351
       1.105 |        0.985 |        2.090
       0.223 |        1.279 |        1.501
       0.268 |        1.060 |        1.328
       0.270 |        1.053 |        1.324
       0.369 |        1.168 |        1.537
       0.276 |        1.033 |        1.309
       0.287 |        1.036 |        1.323
       0.298 |        1.251 |        1.550
       0.264 |        1.145 |        1.409
       1.237 |        1.008 |        2.245
       0.280 |        1.113 |        1.393
       0.309 |        1.079 |        1.388
       0.228 |        1.098 |        1.326
       0.416 |        1.020 |        1.437
       0.282 |        1.029 |        1.311
       0.313 |        1.094 |        1.407
       0.339 |        1.076 |        1.414
       0.832 |        1.020 |        1.852
       1.042 |        0.965 |        2.007
       0.343 |        1.336 |        1.680
       0.238 |        1.032 |        1.270
       0.236 |        1.174 |        1.410
       0.352 |        1.158 |        1.510
       0.327 |        1.227 |        1.554
       0.299 |        1.164 |        1.463
       0.285 |        1.118 |        1.402
       0.193 |        1.053 |        1.247
       0.282 |        1.095 |        1.377
       0.289 |        1.036 |        1.325
       0.268 |        1.049 |        1.317
       0.250 |        1.032 |        1.282
       0.297 |        1.110 |        1.408
       0.267 |        1.053 |        1.320
       0.265 |        1.099 |        1.364
       0.276 |        1.105 |        1.381
       0.340 |        1.152 |        1.492
       0.274 |        1.042 |        1.316
       0.282 |        1.100 |        1.382
       0.288 |        1.124 |        1.412
       0.284 |        1.179 |        1.463
       0.305 |        1.064 |        1.369
       0.277 |        1.098 |        1.375
       0.258 |        1.146 |        1.404
       0.361 |        1.034 |        1.395
       0.284 |        1.266 |        1.550
       0.247 |        1.048 |        1.296
       0.309 |        1.080 |        1.389
       0.217 |        1.152 |        1.369
       0.293 |        1.052 |        1.346
       0.351 |        1.036 |        1.387
       0.232 |        1.082 |        1.314
       0.291 |        1.164 |        1.455
       0.362 |        1.038 |        1.400
       0.310 |        1.094 |        1.404
       0.267 |        1.021 |        1.288
       0.264 |        1.017 |        1.281
       0.271 |        1.070 |        1.341
       0.287 |        1.059 |        1.346
       0.282 |        1.043 |        1.325
       0.359 |        1.088 |        1.447
       0.259 |        1.055 |        1.315
       0.303 |        1.085 |        1.388
       1.127 |        0.971 |        2.098
       0.294 |        1.020 |        1.315
       0.330 |        1.151 |        1.481
       1.394 |        1.008 |        2.402
