  QueueTimes | ServiceTimes | SojournTimes
       0.364 |        1.102 |        1.466
       0.235 |        1.152 |        1.386
       0.272 |        1.122 |        1.394
       0.335 |        1.054 |        1.389
       0.230 |        1.102 |        1.332
       0.257 |        1.090 |        1.347
       0.274 |        1.045 |        1.319
       0.320 |        1.070 |        1.390
       0.289 |        1.121 |        1.410
       0.331 |        1.101 |        1.432
       0.337 |        1.101 |        1.438
       0.329 |        1.082 |        1.410
       0.327 |        1.065 |        1.393
       0.279 |        1.068 |        1.347
       0.275 |        1.053 |        1.329
       0.297 |        1.143 |        1.441
       0.278 |        1.065 |        1.343
       0.279 |        1.057 |        1.336
       0.250 |        1.052 |        1.303
       0.289 |        1.054 |        1.343
       0.254 |        1.174 |        1.428
       1.330 |        0.984 |        2.314
       0.284 |        1.078 |        1.362
       0.272 |        1.065 |        1.337
       0.280 |        1.052 |        1.332
       0.258 |        1.059 |        1.316
       0.300 |        1.117 |        1.417
       1.172 |        0.983 |        2.156
       0.284 |        1.079 |        1.363
       0.257 |        1.095 |        1.352
       0.278 |        1.145 |        1.423
       0.502 |        1.008 |        1.511
       0.253 |        1.071 |        1.324
       0.255 |        1.060 |        1.315
       0.332 |        1.025 |        1.356
       0.271 |        1.123 |        1.394
       0.329 |        1.066 |        1.395
       0.354 |        1.113 |        1.467
       0.261 |        1.111 |        1.372
       0.420 |        1.008 |        1.428
       0.292 |        1.145 |        1.438
       0.758 |        1.008 |        1.765
       0.291 |        1.051 |        1.342
       0.264 |        1.088 |        1.351
       0.244 |        1.142 |        1.386
       0.232 |        1.116 |        1.348
       0.235 |        1.041 |        1.276
       0.201 |        1.034 |        1.235
       0.304 |        1.073 |        1.377
       0.262 |        1.101 |        1.363
       0.338 |        1.089 |        1.427
       0.269 |        1.083 |        1.352
       0.232 |        1.126 |        1.358
       0.271 |        1.061 |        1.332
       0.260 |        1.064 |        1.324
       0.290 |        1.101 |        1.391
       0.516 |        1.015 |        1.532
       0.288 |        1.047 |        1.336
       0.256 |        1.047 |        1.303
       0.275 |        1.061 |        1.337
       0.306 |        1.055 |        1.361
       0.330 |        1.084 |        1.414
       0.219 |        1.073 |        1.292
       0.251 |        1.048 |        1.299
       0.270 |        1.049 |        1.319
       0.211 |        1.081 |        1.293
       1.159 |        0.996 |        2.155
       0.263 |        1.048 |        1.311
       0.482 |        1.119 |        1.601
       0.276 |        1.040 |        1.315
       0.224 |        1.063 |        1.287
       0.216 |        1.108 |        1.324
       0.919 |        0.991 |        1.910
       0.274 |        1.042 |        1.316
       0.299 |        1.057 |        1.356
       0.202 |        1.140 |        1.343
       1.080 |        0.987 |        2.068
       0.313 |        1.096 |        1.410
       0.448 |        1.011 |        1.459
       0.325 |        1.107 |        1.432
       0.271 |        1.049 |        1.319
       0.337 |        1.055 |        1.391
       0.287 |        1.048 |        1.335
       0.292 |        1.058 |        1.350
       0.298 |        1.059 |        1.357
       0.305 |        1.041 |        1.345
       0.270 |        1.096 |        1.366
       0.583 |        1.037 |        1.620
       0.582 |        0.989 |        1.571
       0.214 |        1.148 |        1.362
       0.289 |        1.189 |        1.478
       0.270 |        1.522 |        1.793
       1.658 |        1.040 |        2.697
       0.145 |        1.148 |        1.293
       0.304 |        1.197 |        1.500
       0.585 |        1.119 |        1.704
       0.287 |        1.180 |        1.467
       0.301 |        1.148 |        1.449
       0.807 |        1.029 |        1.836
       0.372 |        1.036 |        1.409
       0.257 |        1.111 |        1.367
       0.294 |        1.109 |        1.404
       0.890 |        1.061 |        1.951
       0.992 |        0.993 |        1.985
       0.272 |        1.050 |        1.321
       0.275 |        1.079 |        1.354
       0.333 |        1.060 |        1.393
       0.270 |        1.141 |        1.411
       0.303 |        1.167 |        1.471
       0.295 |        1.190 |        1.484
       0.270 |        1.081 |        1.352
       0.303 |        1.122 |        1.425
       0.217 |        1.058 |        1.275
       0.272 |        1.164 |        1.436
       0.284 |        1.113 |        1.398
       0.349 |        1.075 |        1.424
       0.285 |        1.060 |        1.345
       0.311 |        1.170 |        1.481
       0.350 |        1.167 |        1.518
       0.337 |        1.144 |        1.481
       0.161 |        1.040 |        1.201
       0.325 |        1.090 |        1.415
       0.237 |        1.041 |        1.278
       0.272 |        1.063 |        1.335
       0.263 |        1.062 |        1.325
       0.261 |        1.050 |        1.312
       0.308 |        1.064 |        1.372
       0.233 |        1.149 |        1.382
       1.240 |        0.990 |        2.230
       0.261 |        1.085 |        1.347
       0.326 |        1.065 |        1.391
       0.343 |        1.074 |        1.417
       0.813 |        0.991 |        1.803
       0.253 |        1.047 |        1.300
       0.287 |        1.127 |        1.413
       0.373 |        1.011 |        1.384
       0.286 |        1.046 |        1.332
       0.259 |        1.092 |        1.351
       0.410 |        1.062 |        1.472
       0.245 |        1.016 |        1.261
       0.253 |        1.098 |        1.351
       0.407 |        1.014 |        1.422
       0.296 |        1.052 |        1.348
       0.363 |        1.049 |        1.412
       0.258 |        1.052 |        1.310
       0.304 |        1.117 |        1.422
       0.416 |        1.148 |        1.564
       0.217 |        1.019 |        1.236
       0.452 |        1.055 |        1.507
       0.246 |        1.034 |        1.280
       0.268 |        1.067 |        1.335
       0.272 |        1.070 |        1.341
       0.336 |        1.035 |        1.371
       0.316 |        1.080 |        1.396
       0.289 |        1.120 |        1.409
       1.260 |        1.016 |        2.276
       0.314 |        1.184 |        1.498
       0.266 |        1.115 |        1.381
       0.296 |        1.140 |        1.435
       0.337 |        1.115 |        1.452
       0.219 |        1.112 |        1.331
       0.375 |        1.045 |        1.419
       0.243 |        1.108 |        1.351
       0.337 |        1.043 |        1.380
       0.274 |        1.061 |        1.335
       0.351 |        1.060 |        1.410
       0.324 |        1.124 |        1.448
       0.259 |        1.165 |        1.424
       0.297 |        1.143 |        1.440
       0.320 |        1.073 |        1.394
       0.267 |        1.133 |        1.400
       0.340 |        1.115 |        1.455
       0.265 |        1.052 |        1.318
       0.319 |        1.200 |        1.520
       0.272 |        1.175 |        1.447
       0.273 |        1.154 |        1.427
       0.245 |        1.204 |        1.449
       1.443 |        1.008 |        2.451
       0.265 |        1.154 |        1.419
       0.269 |        1.148 |        1.417
       0.320 |        1.137 |        1.457
       0.402 |        1.116 |        1.518
       0.294 |        1.113 |        1.407
       0.363 |        1.154 |        1.517
       0.258 |        1.055 |        1.313
       0.220 |        1.109 |        1.329
       0.413 |        1.066 |        1.479
       0.264 |        1.023 |        1.287
       0.217 |        1.040 |        1.258
       0.336 |        1.146 |        1.482
       0.197 |        1.115 |        1.311
       0.337 |        1.052 |        1.389
       0.338 |        1.067 |        1.405
       0.281 |        1.058 |        1.339
       0.213 |        1.114 |        1.327
       0.256 |        1.069 |        1.325
       0.287 |        1.053 |        1.341
       0.208 |        1.132 |        1.340
       0.239 |        1.117 |        1.356
       0.283 |        1.060 |        1.343
       0.284 |        1.127 |        1.411
       0.272 |        1.388 |        1.660
       0.325 |        1.338 |        1.662
       0.214 |        1.101 |        1.315
       0.267 |        1.137 |        1.404
       0.394 |        1.056 |        1.450
       0.252 |        1.116 |        1.368
       0.341 |        1.243 |        1.584
       1.620 |        1.001 |        2.620
       0.292 |        1.096 |        1.388
       0.343 |        1.117 |        1.461
       0.239 |        1.062 |        1.301
       0.296 |        1.131 |        1.426
       0.264 |        1.090 |        1.353
       0.232 |        1.108 |        1.340
       0.386 |        1.027 |        1.413
       0.279 |        1.117 |        1.396
       0.259 |        1.104 |        1.363
       0.226 |        1.166 |        1.392
       0.256 |        1.046 |        1.302
       0.334 |        1.107 |        1.441
       0.245 |        1.056 |        1.301
       0.407 |        1.151 |        1.558
       0.322 |        1.121 |        1.443
       0.272 |        1.170 |        1.441
