  QueueTimes | ServiceTimes | SojournTimes
       0.428 |        1.110 |        1.538
       0.271 |        1.023 |        1.293
       0.273 |        1.047 |        1.320
       0.324 |        1.075 |        1.398
       0.288 |        1.094 |        1.383
       0.271 |        1.107 |        1.378
       0.288 |        1.043 |        1.331
       0.345 |        1.052 |        1.398
       0.264 |        1.037 |        1.301
       0.289 |        1.077 |        1.366
       0.262 |        1.094 |        1.356
       0.292 |        1.093 |        1.385
       0.364 |        1.102 |        1.466
       0.331 |        1.025 |        1.356
       0.308 |        1.027 |        1.335
       0.309 |        1.367 |        1.676
       0.157 |        1.602 |        1.759
       0.805 |        1.132 |        1.938
       0.122 |        1.128 |        1.251
       0.151 |        1.315 |        1.466
       0.142 |        1.280 |        1.422
       1.438 |        1.057 |        2.495
       0.139 |        1.180 |        1.319
       1.274 |        1.046 |        2.320
       0.143 |        1.153 |        1.296
       0.162 |        1.388 |        1.550
       0.145 |        1.185 |        1.331
       0.146 |        1.212 |        1.358
       0.142 |        1.158 |        1.300
       0.144 |        1.453 |        1.596
       0.506 |        1.123 |        1.629
       0.143 |        1.250 |        1.394
       0.156 |        1.396 |        1.552
       0.102 |        1.189 |        1.290
       0.341 |        1.497 |        1.838
       0.326 |        1.428 |        1.754
       0.305 |        1.305 |        1.610
       0.265 |        1.208 |        1.473
       0.630 |        1.280 |        1.910
       0.297 |        1.246 |        1.543
       0.238 |        1.308 |        1.546
       0.261 |        1.244 |        1.506
       0.324 |        1.147 |        1.471
       0.270 |        1.203 |        1.473
       0.269 |        1.252 |        1.521
       0.268 |        1.123 |        1.391
       0.261 |        1.119 |        1.380
       0.316 |        1.124 |        1.440
       0.287 |        1.245 |        1.533
       0.286 |        1.259 |        1.544
       0.289 |        1.170 |        1.458
       0.424 |        1.141 |        1.565
       0.327 |        1.094 |        1.421
       0.267 |        1.200 |        1.468
       0.296 |        1.103 |        1.399
       0.299 |        1.077 |        1.376
       0.243 |        1.052 |        1.295
       0.242 |        1.277 |        1.519
       0.247 |        1.546 |        1.793
       0.396 |        1.772 |        2.168
       1.683 |        1.003 |        2.686
       0.338 |        1.072 |        1.410
       0.147 |        1.086 |        1.234
       0.135 |        1.032 |        1.167
       0.137 |        1.042 |        1.179
       0.136 |        1.036 |        1.172
       0.135 |        1.027 |        1.161
       0.131 |        1.017 |        1.148
       0.100 |        1.031 |        1.131
       0.130 |        1.025 |        1.156
       0.135 |        1.031 |        1.165
       0.130 |        1.021 |        1.151
       0.142 |        1.056 |        1.198
       0.101 |        1.027 |        1.127
       0.230 |        1.108 |        1.339
       0.278 |        1.104 |        1.382
       0.806 |        0.996 |        1.801
       0.326 |        1.035 |        1.361
       0.281 |        1.051 |        1.332
       0.283 |        1.046 |        1.329
       0.266 |        1.037 |        1.303
       0.315 |        1.096 |        1.412
       0.567 |        0.988 |        1.555
       0.308 |        1.067 |        1.375
       0.288 |        1.047 |        1.335
       0.285 |        1.041 |        1.326
       0.287 |        1.027 |        1.314
       0.248 |        1.012 |        1.260
       0.282 |        1.076 |        1.358
       0.259 |        1.052 |        1.311
       0.342 |        1.030 |        1.371
       0.294 |        1.054 |        1.348
       0.274 |        1.092 |        1.366
       1.107 |        1.013 |        2.120
       0.374 |        1.036 |        1.409
       0.300 |        1.051 |        1.350
       0.249 |        1.046 |        1.295
       0.290 |        1.033 |        1.323
       0.490 |        1.057 |        1.547
       0.258 |        1.201 |        1.459
       0.859 |        0.983 |        1.842
       0.332 |        1.055 |        1.387
       0.797 |        0.985 |        1.782
       0.271 |        1.050 |        1.321
       0.312 |        1.099 |        1.411
       0.253 |        1.031 |        1.284
       0.293 |        1.039 |        1.333
       0.301 |        1.022 |        1.324
       0.332 |        1.462 |        1.794
       0.251 |        1.446 |        1.697
       0.197 |        1.614 |        1.811
       0.153 |        1.272 |        1.425
       0.192 |        1.586 |        1.778
       0.212 |        1.107 |        1.319
       0.313 |        1.273 |        1.585
       0.160 |        1.176 |        1.336
       0.200 |        1.204 |        1.405
       0.258 |        1.311 |        1.569
       0.275 |        0.998 |        1.273
       0.176 |        1.048 |        1.223
       0.348 |        1.529 |        1.877
       0.320 |        1.409 |        1.729
       0.291 |        1.201 |        1.492
       0.263 |        1.078 |        1.341
       0.257 |        1.079 |        1.336
       0.264 |        1.058 |        1.322
       0.273 |        1.161 |        1.434
       0.302 |        1.063 |        1.366
       0.321 |        1.021 |        1.342
       0.357 |        1.043 |        1.400
       0.343 |        1.578 |        1.921
       0.294 |        1.153 |        1.446
       0.210 |        1.177 |        1.387
       0.235 |        1.158 |        1.392
       0.271 |        1.095 |        1.366
       0.222 |        1.099 |        1.321
       0.252 |        1.422 |        1.675
       0.272 |        1.316 |        1.589
       0.277 |        1.531 |        1.808
       0.163 |        1.599 |        1.762
       0.141 |        1.674 |        1.815
       1.244 |        1.227 |        2.470
       0.135 |        1.263 |        1.398
       0.150 |        1.309 |        1.460
       0.174 |        1.783 |        1.956
       0.287 |        1.623 |        1.909
       0.260 |        1.190 |        1.449
       0.133 |        1.105 |        1.238
       0.374 |        1.830 |        2.204
       1.353 |        1.396 |        2.749
       2.967 |        1.269 |        4.236
       2.877 |        1.174 |        4.051
       0.558 |        1.084 |        1.641
       0.297 |        1.642 |        1.939
       0.298 |        1.391 |        1.689
       0.341 |        1.558 |        1.899
       0.261 |        1.523 |        1.784
       0.242 |        1.544 |        1.785
       0.611 |        1.349 |        1.960
       0.463 |        1.212 |        1.674
       0.317 |        1.822 |        2.139
       1.932 |        1.189 |        3.121
       0.269 |        1.195 |        1.464
       0.219 |        1.253 |        1.472
       0.271 |        1.301 |        1.573
       1.570 |        1.121 |        2.691
       1.251 |        1.094 |        2.346
       0.270 |        1.193 |        1.464
       0.305 |        1.142 |        1.446
       0.270 |        1.253 |        1.522
       0.271 |        1.161 |        1.432
       0.259 |        1.180 |        1.439
       0.586 |        1.112 |        1.698
       0.251 |        1.208 |        1.459
       0.318 |        1.270 |        1.588
       0.283 |        1.198 |        1.481
       0.234 |        1.183 |        1.417
       0.242 |        1.124 |        1.367
       0.271 |        1.118 |        1.389
       0.299 |        1.237 |        1.536
       1.190 |        1.058 |        2.248
       0.360 |        1.156 |        1.515
       0.303 |        1.121 |        1.424
       0.322 |        1.184 |        1.506
       0.334 |        1.176 |        1.510
       0.290 |        1.481 |        1.771
       0.305 |        1.232 |        1.537
       0.288 |        1.218 |        1.506
       0.201 |        1.351 |        1.552
       0.256 |        1.201 |        1.457
       0.331 |        1.948 |        2.279
       0.263 |        1.255 |        1.518
       0.222 |        1.270 |        1.491
       0.265 |        1.195 |        1.460
       0.242 |        1.572 |        1.815
       0.260 |        1.192 |        1.452
       0.255 |        1.143 |        1.398
       0.217 |        1.197 |        1.415
       0.209 |        1.215 |        1.424
       0.258 |        1.169 |        1.427
       0.248 |        1.155 |        1.403
       0.306 |        1.169 |        1.475
       0.216 |        1.154 |        1.370
       0.225 |        1.190 |        1.416
       0.193 |        1.265 |        1.458
       0.293 |        1.491 |        1.784
       0.248 |        1.266 |        1.514
       0.210 |        1.156 |        1.366
       0.319 |        1.201 |        1.520
       0.258 |        1.196 |        1.454
       0.332 |        1.223 |        1.555
       0.868 |        1.107 |        1.975
       0.226 |        1.292 |        1.517
       1.488 |        1.021 |        2.510
       0.297 |        1.168 |        1.465
       0.285 |        1.266 |        1.552
       0.211 |        1.164 |        1.375
       0.232 |        1.152 |        1.385
       0.260 |        1.149 |        1.410
       0.303 |        1.109 |        1.412
       0.277 |        1.150 |        1.427
       0.214 |        1.112 |        1.326
       0.361 |        1.057 |        1.418
       0.310 |        1.146 |        1.455
       0.284 |        1.191 |        1.475
